run,step,mark_price,index_price,funding_rate,cumulative_funding_index,oi_long,oi_short,insurance_fund_balance,liquidations_this_step,total_liquidations,total_collateral_locked,protocol_insolvent,funding_paid_longs,funding_received_longs
0,166,50188.64977083869,50284.36496636901,0.004079251257179198,1.2062223898900117,245338.32802605303,76750.20169646658,100375.0,0,5,25000.0,0,132052.43972038326,62238.09625512697
0,167,49662.62039838093,48389.87638090199,-0.0019034782599787355,1.204318911630033,245338.32802605303,56750.20169646658,100375.0,0,5,25000.0,0,132052.43972038326,62705.092428864096
0,168,50081.67997915025,50570.43457706825,0.0075,1.211818911630033,245338.32802605303,56750.20169646658,100375.0,0,5,25000.0,0,133892.47718057866,62705.092428864096
0,169,49617.11438035112,50642.68903001269,-0.0075,1.204318911630033,245338.32802605303,42314.735295046215,100375.0,0,5,25000.0,0,133892.47718057866,64545.12988905949
0,170,49072.87170294608,50492.40642763228,-0.0075,1.196818911630033,245338.32802605303,42314.735295046215,100375.0,0,5,25000.0,0,133892.47718057866,66385.16734925489
0,171,49046.72903725469,49825.95910480784,-0.0075,1.189318911630033,245338.32802605303,42314.735295046215,100375.0,0,5,25000.0,0,133892.47718057866,68225.20480945028
0,172,48552.274860893536,50091.68290084235,-0.0075,1.1818189116300328,245338.32802605303,42314.735295046215,100375.0,0,5,25000.0,0,133892.47718057866,70065.24226964568
0,173,48632.763210933896,49549.641306982565,-0.0075,1.1743189116300328,245338.32802605303,42314.735295046215,100375.0,0,5,25000.0,0,133892.47718057866,71905.27972984107
0,174,48201.311842985946,48907.338637665125,-0.0075,1.1668189116300327,245338.32802605303,42314.735295046215,100375.0,0,5,25000.0,0,133892.47718057866,73745.31719003647
0,175,47900.1299844592,50275.94931549119,-0.0075,1.1593189116300326,245338.32802605303,42314.735295046215,100375.0,0,5,25000.0,0,133892.47718057866,75585.35465023186
0,176,48888.233669412366,50765.22712509718,-0.0075,1.1518189116300326,249044.03788687522,42314.735295046215,100375.0,0,5,25000.0,0,133892.47718057866,77425.39211042726
0,177,49051.76280985981,49877.88486104765,-0.0075,1.1443189116300325,249044.03788687522,37314.735295046215,100375.0,0,5,25000.0,0,133892.47718057866,79293.22239457883
0,178,49775.555670070724,51451.82704362627,-0.0075,1.1368189116300325,249044.03788687522,37314.735295046215,100375.0,0,5,25000.0,0,133892.47718057866,81161.0526787304
0,179,49075.828721424805,50944.50952059408,-0.0075,1.1293189116300324,249044.03788687522,27314.735295046215,100375.0,0,5,25000.0,0,133892.47718057866,83028.88296288197
0,180,50570.23416403844,51139.48204026333,-0.0075,1.1218189116300323,249044.03788687522,27314.735295046215,100375.0,0,5,25000.0,0,133892.47718057866,84896.71324703353
0,181,50217.44584056245,52314.41422013909,-0.0075,1.1143189116300323,249044.03788687522,2314.7352950462155,100375.0,0,5,25000.0,0,133892.47718057866,86764.5435311851
0,182,50675.01554191961,51183.55896141007,-0.0075,1.1068189116300322,249044.03788687522,2314.7352950462155,100375.0,0,5,25000.0,0,133892.47718057866,88632.37381533667
0,183,50345.42467075867,49759.81165208671,-0.0075,1.0993189116300321,249044.03788687522,2314.7352950462155,100375.0,0,5,25000.0,0,133892.47718057866,90500.20409948824
0,184,50304.871066582346,49679.30071422546,0.0075,1.1068189116300322,252368.71824476522,2314.7352950462155,100375.0,0,5,25000.0,0,135760.30746473023,90500.20409948824
0,185,49803.19209735034,51070.92331287663,0.0075,1.1143189116300323,256295.1640944019,2314.7352950462155,100375.0,0,5,25000.0,0,137653.07285156596,90500.20409948824
0,186,50493.9879506658,51461.25371089208,-0.0075,1.1068189116300322,256295.1640944019,2314.7352950462155,100375.0,0,5,25000.0,0,137653.07285156596,92422.41783019625
0,187,51023.76088107271,53120.494538902385,-0.0075,1.0993189116300321,256295.1640944019,4985.772723393528,100375.0,0,5,25000.0,0,137653.07285156596,94344.63156090426
0,188,51311.57469091932,53197.32771679128,-0.0075,1.091818911630032,256295.1640944019,4985.772723393528,100375.0,0,5,25000.0,0,137653.07285156596,96266.84529161228
0,189,52183.81740307622,53560.08128629694,-0.0075,1.084318911630032,256295.1640944019,4985.772723393528,100375.0,0,5,25000.0,0,137653.07285156596,98189.05902232029
0,190,53079.12322681115,55338.523130811154,-0.0075,1.076818911630032,256295.1640944019,0.0,100375.0,0,5,25000.0,0,137653.07285156596,100111.2727530283
0,191,53504.6472304957,54216.67391702953,-0.0075,1.069318911630032,256295.1640944019,5787.384456315902,100375.0,0,5,25000.0,0,137653.07285156596,102033.48648373631
0,192,53729.00739833078,54951.84783112776,-0.0075,1.0618189116300318,256295.1640944019,5787.384456315902,100375.0,0,5,25000.0,0,137653.07285156596,103955.70021444432
0,193,53353.80817544821,55723.973733015955,-0.0075,1.0543189116300318,256295.1640944019,0.0,100375.0,0,5,25000.0,0,137653.07285156596,105877.91394515234
0,194,53281.37635794522,56439.40406649959,-0.0075,1.0468189116300317,256295.1640944019,0.0,100375.0,0,5,25000.0,0,137653.07285156596,107800.12767586035
0,195,53459.99480891857,55803.457138137615,-0.0075,1.0393189116300316,256295.1640944019,0.0,100375.0,0,5,25000.0,0,137653.07285156596,109722.34140656836
0,196,52985.84629413545,55311.47247606789,-0.0075,1.0318189116300316,256295.1640944019,0.0,100375.0,0,5,25000.0,0,137653.07285156596,111644.55513727637
0,197,53615.09369507624,54980.20848105121,-0.0075,1.0243189116300315,256295.1640944019,0.0,100375.0,0,5,25000.0,0,137653.07285156596,113566.76886798438
0,198,53457.582101414446,54874.84287575624,-0.0075,1.0168189116300315,256295.1640944019,0.0,100375.0,0,5,25000.0,0,137653.07285156596,115488.9825986924
0,199,53701.01487710902,52994.946582605386,-0.0075,1.0093189116300314,256295.1640944019,3908.272702826087,100375.0,0,5,25000.0,0,137653.07285156596,117411.19632940041
0,200,53430.04388886393,53697.75843955093,0.0075,1.0168189116300315,261995.61618513838,0.0,100375.0,0,5,25000.0,0,139575.28658227398,117411.19632940041
0,201,53821.42546958692,55109.767965620595,-0.004985581492910433,1.011833330137121,261995.61618513838,0.0,100375.0,0,5,25000.0,0,139575.28658227398,118717.3968246767
0,202,53619.15170636624,56170.05530513767,-0.0075,1.004333330137121,261995.61618513838,0.0,100375.0,0,5,25000.0,0,139575.28658227398,120682.36394606525
0,203,53817.82329270448,57894.25511385061,-0.0075,0.9968333301371209,261995.61618513838,0.0,100375.0,0,5,25000.0,0,139575.28658227398,122647.3310674538
0,204,53685.1970944894,56095.20467788428,-0.0075,0.989333330137121,263805.8960597792,0.0,100375.0,0,5,25000.0,0,139575.28658227398,124612.29818884234
0,205,54616.019110636786,56437.178292219134,-0.0075,0.981833330137121,263805.8960597792,0.0,100375.0,0,5,25000.0,0,139575.28658227398,126590.84240929068
0,206,53908.82181243898,55023.31137293127,-0.0075,0.9743333301371211,263805.8960597792,0.0,100375.0,0,5,25000.0,0,139575.28658227398,128569.38662973902
0,207,53612.422592439514,53892.86374509732,-0.0075,0.9668333301371211,264619.8679299999,0.0,100375.0,0,5,25000.0,0,139575.28658227398,130547.93085018736
0,208,53984.68138409154,54671.30299576513,-0.005203678802155252,0.9616296513349659,264619.8679299999,0.0,100375.0,0,5,25000.0,0,139575.28658227398,131924.92764756383
0,209,53707.18344979018,54029.9988987859,-0.0075,0.954129651334966,264619.8679299999,0.0,100375.0,0,5,25000.0,0,139575.28658227398,133909.57665703882
0,210,54188.57877178853,53024.51573890842,-0.005974744689527973,0.948154906645438,264619.8679299999,0.0,100375.0,0,5,25000.0,0,139575.28658227398,135490.61280769718
0,211,54619.20878112948,54685.514430037074,0.0075,0.955654906645438,264619.8679299999,0.0,100375.0,0,5,25000.0,0,141559.93559174897,135490.61280769718
0,212,53774.82976548142,54911.60473547688,-0.0012124901740190525,0.9544424164714189,264619.8679299999,0.0,100375.0,0,5,25000.0,0,141559.93559174897,135811.4617974125
0,213,54617.40383801426,54066.34362955755,-0.0075,0.946942416471419,264619.8679299999,0.0,100375.0,0,5,25000.0,0,141559.93559174897,137796.1108068875
0,214,54857.600350735476,53061.6666262886,0.0075,0.9544424164714189,264619.8679299999,0.0,100375.0,0,5,25000.0,0,143544.58460122396,137796.1108068875
0,215,53860.34454918147,51842.66079768686,0.0075,0.9619424164714189,264619.8679299999,0.0,100375.0,0,5,25000.0,0,145529.23361069895,137796.1108068875
0,216,52973.041002990285,51464.922320031415,0.0075,0.9694424164714188,264619.8679299999,0.0,100375.0,0,5,25000.0,0,147513.88262017394,137796.1108068875
0,217,52978.907630354486,50500.65094694148,0.0075,0.9769424164714188,264619.8679299999,0.0,100375.0,0,5,25000.0,0,149498.53162964893,137796.1108068875
0,218,53227.024663938355,52537.08247858656,0.0075,0.9844424164714187,264619.8679299999,0.0,100375.0,0,5,25000.0,0,151483.18063912392,137796.1108068875
0,219,53202.49557717792,53228.48854953614,0.0075,0.9919424164714187,264619.8679299999,0.0,100375.0,0,5,25000.0,0,153467.8296485989,137796.1108068875
0,220,53068.87106421939,52497.1822526595,-0.0004883282066900573,0.9914540882647286,264619.8679299999,0.0,100375.0,0,5,25000.0,0,153467.8296485989,137925.33215244833
0,221,53813.62990653866,54919.07749034619,0.0075,0.9989540882647285,265140.34572521684,0.0,100375.0,0,5,25000.0,0,155452.4786580739,137925.33215244833
0,222,54957.14247937654,56869.43152234972,-0.0075,0.9914540882647286,265977.79490145197,0.0,100375.0,0,5,25000.0,0,155452.4786580739,139913.88474538745
0,223,56262.23878451418,57042.91303325854,-0.0075,0.9839540882647286,265977.79490145197,0.0,100375.0,0,5,25000.0,0,155452.4786580739,141908.71820714834
0,224,56948.906265467915,56847.127584961636,-0.0075,0.9764540882647287,267777.5780129198,0.0,100375.0,0,5,25000.0,0,155452.4786580739,143903.55166890923
0,225,57417.51585961301,58225.23926774358,0.0017903926694302025,0.9782444809341588,269293.9796812449,0.0,100375.0,0,5,25000.0,0,155931.905670786,143903.55166890923
0,226,56632.477646875195,58219.31043076299,-0.0075,0.9707444809341589,269293.9796812449,0.0,100375.0,0,5,25000.0,0,155931.905670786,145923.25651651857
0,227,57186.25077154377,59744.43911901067,-0.0075,0.9632444809341589,269293.9796812449,642.0127417273499,100375.0,0,5,25000.0,0,155931.905670786,147942.9613641279
0,228,57983.474115725665,58836.97315822295,-0.0075,0.955744480934159,269293.9796812449,642.0127417273499,100375.0,0,5,25000.0,0,155931.905670786,149962.66621173723
0,229,58117.10399659244,58283.18642813476,-0.0075,0.948244480934159,272086.45332190493,642.0127417273499,100375.0,0,5,25000.0,0,155931.905670786,151982.37105934657
0,230,57084.22316218202,58793.599086012306,-0.0028495770688018503,0.9453949038653572,272086.45332190493,642.0127417273499,100375.0,0,5,25000.0,0,155931.905670786,152757.7023774643
0,231,58061.195797311375,60176.66085297409,-0.0075,0.9378949038653572,272086.45332190493,642.0127417273499,100375.0,0,5,25000.0,0,155931.905670786,154798.3507773786
0,232,58433.37709217021,59854.595590041645,-0.0075,0.9303949038653573,272086.45332190493,0.0,100375.0,0,5,25000.0,0,155931.905670786,156838.9991772929
0,233,58451.07596340378,60651.18850290261,-0.0075,0.9228949038653573,272086.45332190493,0.0,100375.0,0,5,25000.0,0,155931.905670786,158879.6475772072
0,234,57500.40650598316,60870.8733270383,-0.0075,0.9153949038653574,274095.6685701401,0.0,100375.0,0,5,25000.0,0,155931.905670786,160920.29597712148
0,235,57931.54322044684,62728.33751615549,-0.0075,0.9078949038653574,274095.6685701401,0.0,100375.0,0,5,25000.0,0,155931.905670786,162976.01349139752
0,236,58576.24868159257,63797.390923007675,-0.0075,0.9003949038653575,274095.6685701401,0.0,100375.0,0,5,25000.0,0,155931.905670786,165031.73100567356
0,237,59663.78016353128,61860.56632361665,-0.0075,0.8928949038653575,274095.6685701401,0.0,100375.0,0,5,25000.0,0,155931.905670786,167087.4485199496
0,238,59369.99550044926,60877.74003076506,-0.0075,0.8853949038653576,274095.6685701401,0.0,100375.0,0,5,25000.0,0,155931.905670786,169143.16603422564
0,239,60058.673672552504,62672.1449588228,-0.0075,0.8778949038653576,274095.6685701401,0.0,100375.0,0,5,25000.0,0,155931.905670786,171198.88354850168
0,240,60158.62424270355,61554.24556099277,-0.0075,0.8703949038653577,274095.6685701401,0.0,100375.0,0,5,25000.0,0,155931.905670786,173254.6010627777
0,241,60281.18258982784,61768.000309157964,-0.0075,0.8628949038653577,274095.6685701401,0.0,100375.0,0,5,25000.0,0,155931.905670786,175310.31857705375
0,242,60526.07803200112,60584.67087162296,-0.0075,0.8553949038653578,274095.6685701401,0.0,100375.0,0,5,25000.0,0,155931.905670786,177366.0360913298
0,243,60159.34616160053,60300.69573278889,-0.0009671231811426456,0.8544277806842151,274095.6685701401,0.0,100375.0,0,5,25000.0,0,155931.905670786,177631.12036625476
0,244,61464.197081215556,62256.17270458083,-0.002344078612537452,0.8520837020716776,274095.6685701401,0.0,100375.0,0,5,25000.0,0,155931.905670786,178273.62216073918
0,245,62284.385637576146,62610.6519724422,-0.0075,0.8445837020716777,274095.6685701401,0.0,100375.0,0,5,25000.0,0,155931.905670786,180329.33967501522
0,246,62141.961624992466,61218.89024978599,-0.005211035576017669,0.83937266649566,274095.6685701401,0.0,100375.0,0,5,25000.0,0,155931.905670786,181757.66195516658
0,247,60842.80816514583,62430.0986148668,0.0075,0.84687266649566,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,181757.66195516658
0,248,61390.08868582095,62851.8516009713,-0.0075,0.83937266649566,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,183813.37946944262
0,249,61492.97056608509,64243.80684246318,-0.0075,0.83187266649566,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,185869.09698371866
0,250,62331.70724356299,63127.894325429814,-0.0075,0.8243726664956601,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,187924.8144979947
0,251,62527.60743088545,63541.00631908295,-0.0075,0.8168726664956601,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,189980.53201227073
0,252,62397.70281832237,63204.11749912383,-0.0075,0.8093726664956602,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,192036.24952654677
0,253,62481.63283404443,63596.461216111966,-0.0075,0.8018726664956602,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,194091.9670408228
0,254,61704.73323408322,64467.384233968725,-0.0075,0.7943726664956603,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,196147.68455509885
0,255,62244.0955858736,65349.88217874943,-0.0075,0.7868726664956603,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,198203.4020693749
0,256,62675.6184315618,66651.04950354379,-0.0075,0.7793726664956604,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,200259.11958365093
0,257,62316.42561970541,65871.29481545015,-0.0075,0.7718726664956604,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,202314.83709792697
0,258,63179.25233195457,66450.2478243548,-0.0075,0.7643726664956605,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,204370.554612203
0,259,64378.24463318834,66614.45278974135,-0.0075,0.7568726664956605,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,206426.27212647905
0,260,64302.879783124954,66320.41693038194,-0.0075,0.7493726664956606,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,208481.98964075508
0,261,63651.982780142345,65789.09862164625,-0.0075,0.7418726664956606,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,210537.70715503112
0,262,64430.36775541703,65554.4365587731,-0.0075,0.7343726664956607,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,212593.42466930716
0,263,65525.2180646852,64993.28879321227,-0.0075,0.7268726664956607,274095.6685701401,0.0,100375.0,0,5,25000.0,0,157987.62318506205,214649.1421835832
0,264,65122.30533697192,64853.46977538903,0.0075,0.7343726664956607,274095.6685701401,0.0,100375.0,0,5,25000.0,0,160043.3406993381,214649.1421835832
0,265,65573.33785960553,65219.811507997736,0.004145276459593695,0.7385179429552544,274095.6685701401,0.0,100375.0,0,5,25000.0,0,161179.5430219385,214649.1421835832
0,266,65941.4894399819,66364.15701778786,0.005420536236361834,0.7439384791916163,274095.6685701401,0.0,100375.0,0,5,25000.0,0,162665.28852565278,214649.1421835832
0,267,65142.1428725435,64755.47276945779,-0.006368913534043213,0.737569565657573,274095.6685701401,0.0,100375.0,0,5,25000.0,0,162665.28852565278,216394.8337967622
0,268,65687.11517106279,64515.70306626419,0.005971234345895927,0.743540800003469,274095.6685701401,0.0,100375.0,0,5,25000.0,0,164301.9779958801,216394.8337967622
0,269,65957.9215119987,65970.43240648361,0.0075,0.751040800003469,274095.6685701401,0.0,100375.0,0,5,25000.0,0,166357.69551015613,216394.8337967622
0,270,66392.31571464498,67277.5334020113,-0.00018964396667613345,0.7508511560367929,274095.6685701401,0.0,100375.0,0,5,25000.0,0,166357.69551015613,216446.8143865986
0,271,65922.22980890403,68541.68588402554,-0.0075,0.7433511560367929,274095.6685701401,0.0,100375.0,0,5,25000.0,0,166357.69551015613,218502.53190087463
0,272,66062.99124132104,70756.95056478932,-0.0075,0.735851156036793,274095.6685701401,0.0,100375.0,0,5,25000.0,0,166357.69551015613,220558.24941515067
0,273,66012.9616768728,68800.22669136178,-0.0075,0.728351156036793,274095.6685701401,0.0,100375.0,0,5,25000.0,0,166357.69551015613,222613.9669294267
0,274,67480.73643216651,71119.80859152603,-0.0075,0.7208511560367931,274095.6685701401,0.0,100375.0,0,5,25000.0,0,166357.69551015613,224669.68444370275
0,275,67007.9006908813,71379.36985531141,-0.0075,0.7133511560367931,274095.6685701401,0.0,100375.0,0,5,25000.0,0,166357.69551015613,226725.4019579788
0,276,66499.919153819,71195.19762469348,-0.0075,0.7058511560367932,274095.6685701401,0.0,100375.0,0,5,25000.0,0,166357.69551015613,228781.11947225482
